DATE,PRICE,IMPUTED
2013-05-26,3698.6196022566255,0
2013-05-27,3699.547387585909,0
2013-05-28,3751.0,0
2013-05-29,3671.0,0
2013-05-30,3700.0,0
2013-05-31,3681.0,0
2013-06-01,3690.0,0
2013-06-02,3690.0,0
2013-06-03,3696.8414826868425,0
2013-06-04,3611.0,0
2013-06-05,3645.0,0
2013-06-06,3711.0,0
2013-06-07,3631.0,0
2013-06-08,3505.0,0
2013-06-09,3655.0,0
2013-06-10,3640.564437595967,0
2013-06-11,3675.0,0
2013-06-12,3695.0,0
2013-06-13,3631.0,0
2013-06-14,3555.0,0
2013-06-15,3626.0,0
2013-06-16,3673.0,0
2013-06-17,3670.16231007041,0
2013-06-18,3821.0,0
2013-06-19,3863.0,0
2013-06-20,3773.0,0
2013-06-21,3779.0,0
2013-06-22,3697.0,0
2013-06-23,3672.0,0
2013-06-24,3677.375674041831,0
2013-06-25,3523.0,0
2013-06-26,3573.0,0
2013-06-27,3485.0,0
2013-06-28,3485.0,0
2013-06-29,3485.0,0
2013-06-30,3461.0,0
2013-07-01,3490.9902546220196,0
2013-07-02,3455.0,0
2013-07-03,3319.0,0
2013-07-04,3520.0,0
2013-07-05,3494.0,0
2013-07-06,3535.0,0
2013-07-07,3552.0,0
2013-07-08,3556.788689713961,0
2013-07-09,3552.0,0
2013-07-10,3561.0,0
2013-07-11,3595.0,0
2013-07-12,3679.0,0
2013-07-13,3628.0,0
2013-07-14,3518.0,0
2013-07-15,3530.305165697371,0
2013-07-16,3520.0,0
2013-07-17,3551.0,0
2013-07-18,3543.0,0
2013-07-19,3421.0,0
2013-07-20,3360.0,0
2013-07-21,3257.0,0
2013-07-22,3325.882210296593,0
2013-07-23,3275.0,0
2013-07-24,3251.0,0
2013-07-25,3165.0,0
2013-07-26,3039.0,0
2013-07-27,3107.0,0
2013-07-28,3157.975304081301,0
2013-07-29,3192.898194041814,0
2013-07-30,2990.0,0
2013-07-31,3200.0,0
2013-08-01,3192.863415828247,0
2013-08-02,3161.0,0
2013-08-03,2500.0,0
2013-08-04,2923.8925064624686,0
2013-08-05,2670.562770802722,0
2013-08-06,3210.0,0
2013-08-07,3176.0,0
2013-08-08,3263.0,0
2013-08-09,3412.0,0
2013-08-10,3412.0,0
2013-08-11,3236.0,0
2013-08-12,3250.380605160435,0
2013-08-13,3262.0,0
2013-08-14,3100.0,0
2013-08-15,3118.489418398805,0
2013-08-16,3347.0,0
2013-08-17,3355.0,0
2013-08-18,3332.0,0
2013-08-19,3290.460492835265,0
2013-08-20,3401.0,0
2013-08-21,3338.1434806400725,0
2013-08-22,3418.0,0
2013-08-23,3356.404830126546,0
2013-08-24,3400.0,0
2013-08-25,3581.0,0
2013-08-26,3505.125877398405,0
2013-08-27,3610.0,0
2013-08-28,3528.3890166402043,0
2013-08-29,3598.0,0
2013-08-30,3571.0,0
2013-08-31,3375.0,0
2013-09-01,3370.0,0
2013-09-02,3385.031072983681,0
2013-09-03,3401.0,0
2013-09-04,3405.0,0
2013-09-05,3412.0455164095442,0
2013-09-06,3450.0,0
2013-09-07,3375.0,0
2013-09-08,3392.0,0
2013-09-09,3390.437135819331,0
2013-09-10,3255.0,0
2013-09-11,3254.0,0
2013-09-12,3282.337105790924,0
2013-09-13,3396.0,0
2013-09-14,3353.0,0
2013-09-15,3353.0,0
2013-09-16,3346.3467209503783,0
2013-09-17,3291.0,0
2013-09-18,3275.0,0
2013-09-19,3295.494697448362,0
2013-09-20,3291.0,0
2013-09-21,3256.0,0
2013-09-22,3287.0,0
2013-09-23,3290.5529989675106,0
2013-09-24,3380.0,0
2013-09-25,3365.0,0
2013-09-26,3387.0,0
2013-09-27,3398.0,0
2013-09-28,3386.5809664450103,0
2013-09-29,3475.0,0
2013-09-30,3434.90522838269,0
2013-10-01,3495.0,0
2013-10-02,3451.4262704715165,0
2013-10-03,3555.0,0
2013-10-04,3575.0,0
2013-10-05,3685.0,0
2013-10-06,3553.0,0
2013-10-07,3560.176037494353,0
2013-10-08,3891.0,0
2013-10-09,3665.0,0
2013-10-10,3876.0,0
2013-10-11,3599.0,0
2013-10-12,3600.0,0
2013-10-13,3558.527727986713,0
2013-10-14,3604.327941606911,0
2013-10-15,3825.0,0
2013-10-16,3762.7717334561908,0
2013-10-17,3765.0,0
2013-10-18,3728.3827732494337,0
2013-10-19,3576.0,0
2013-10-20,3665.0,0
2013-10-21,3647.2864685487134,0
2013-10-22,3653.0,0
2013-10-23,3597.0,0
2013-10-24,3625.125446828749,0
2013-10-25,3620.00122468636,0
2013-10-26,3635.1334713418896,0
2013-10-27,3629.80345169741,0
2013-10-28,3638.411290015665,0
2013-10-29,3634.1596799172353,0
2013-10-30,3571.0,0
2013-10-31,3571.0,0
2013-11-01,3583.254504434284,0
2013-11-02,3593.81519897039,0
2013-11-03,3598.092165234693,0
2013-11-04,3602.6512647675877,0
2013-11-05,3603.985884542862,0
2013-11-06,3581.0,0
2013-11-07,3585.0,0
2013-11-08,3596.0,0
2013-11-09,3565.0,0
2013-11-10,3505.0,0
2013-11-11,3532.738320347,0
2013-11-12,3550.0,0
2013-11-13,3505.0,0
2013-11-14,3535.0,0
2013-11-15,3537.051768407846,0
2013-11-16,3546.4843851563005,0
2013-11-17,3545.812125504469,0
2013-11-18,3550.6969590967506,0
2013-11-19,3502.0,0
2013-11-20,3595.0,0
2013-11-21,3575.0,0
2013-11-22,3550.0,0
2013-11-23,3595.0,0
2013-11-24,3583.784915691993,0
2013-11-25,3579.7664843829716,0
2013-11-26,3535.0,0
2013-11-27,3573.0,0
2013-11-28,3558.0,0
2013-11-29,3539.0,0
2013-11-30,3550.0,0
2013-12-01,3532.0,0
2013-12-02,3540.194763167171,0
2013-12-03,3525.0,0
2013-12-04,3504.0,0
2013-12-05,3525.0,0
2013-12-06,3513.0,0
2013-12-07,3548.0,0
2013-12-08,3501.0,0
2013-12-09,3519.3917913248765,0
2013-12-10,3561.0,0
2013-12-11,3503.0,0
2013-12-12,3511.0,0
2013-12-13,3589.0,0
2013-12-14,3565.0,0
2013-12-15,3251.0,0
2013-12-16,3354.5149808659144,0
2013-12-17,3507.0,0
2013-12-18,3523.0,0
2013-12-19,3507.989621716501,0
2013-12-20,3508.253890707379,0
2013-12-21,3500.6410548823083,0
2013-12-22,3502.1717709368877,0
2013-12-23,3498.054358403565,0
2013-12-24,3499.5816083029467,0
2013-12-25,3497.2263138546155,0
2013-12-26,3498.4283329208447,0
2013-12-27,3497.020744189774,0
2013-12-28,3497.884889763156,0
2013-12-29,3497.0169131079256,0
2013-12-30,3497.611730601456,0
2013-12-31,3497.0651281750725,0
2014-01-01,3475.0,0
2014-01-02,3555.0,0
2014-01-03,3624.0,0
2014-01-04,3651.0,0
2014-01-05,3543.0,0
2014-01-06,3554.474415690396,0
2014-01-07,3505.0,0
2014-01-08,3560.0,0
2014-01-09,3608.0,0
2014-01-10,3565.0,0
2014-01-11,3655.0,0
2014-01-12,3536.0,0
2014-01-13,3563.024049935727,0
2014-01-14,3546.265888914469,0
2014-01-15,3552.0,0
2014-01-16,3597.0,0
2014-01-17,3538.0,0
2014-01-18,3506.0,0
2014-01-19,3740.0,0
2014-01-20,3667.098476155551,0
2014-01-21,3875.0,0
2014-01-22,3762.997015270315,0
2014-01-23,3766.606183730041,0
2014-01-24,3709.522023139397,0
2014-01-25,3721.7866466594,0
2014-01-26,3690.784957896576,0
2014-01-27,3702.63682755669,0
2014-01-28,3603.0,0
2014-01-29,3589.0,0
2014-01-30,3590.0,0
2014-01-31,3564.0,0
2014-02-01,3546.0,0
2014-02-02,3605.0,0
2014-02-03,3601.8134433944206,0
2014-02-04,3861.0,0
2014-02-05,3475.0,0
2014-02-06,3601.0,0
2014-02-07,3670.0,0
2014-02-08,3698.0,0
2014-02-09,3690.0,0
2014-02-10,3694.303782991413,0
2014-02-11,3625.0,0
2014-02-12,3631.0,0
2014-02-13,3637.0,0
2014-02-14,3646.7137117161733,0
2014-02-15,3610.0,0
2014-02-16,3609.0,0
2014-02-17,3612.016481059472,0
2014-02-18,3619.0,0
2014-02-19,3601.0,0
2014-02-20,3651.0,0
2014-02-21,3617.0,0
2014-02-22,3613.0,0
2014-02-23,3576.0,0
2014-02-24,3596.883245299461,0
2014-02-25,3677.0,0
2014-02-26,3615.0,0
2014-02-27,3626.284535739902,0
2014-02-28,3615.0,0
2014-03-01,3785.0,0
2014-03-02,3760.0,0
2014-03-03,3747.817827146133,0
2014-03-04,3984.0,0
2014-03-05,3954.0,0
2014-03-06,3746.0,0
2014-03-07,3746.0,0
2014-03-08,3956.0,0
2014-03-09,3528.0,0
2014-03-10,3648.8812076020927,0
2014-03-11,3667.0,0
2014-03-12,3775.0,0
2014-03-13,3601.0,0
2014-03-14,3921.0,0
2014-03-15,3769.0,0
2014-03-16,3537.0,0
2014-03-17,3575.6427070726727,0
2014-03-18,3425.0,0
2014-03-19,4076.0,0
2014-03-20,3900.0,0
2014-03-21,3922.5817011489094,0
2014-03-22,3842.0,0
2014-03-23,3851.0,0
2014-03-24,3801.968862554065,0
2014-03-25,3823.060185021791,0
2014-03-26,3794.964027589603,0
2014-03-27,3810.478233767768,0
2014-03-28,3793.7605489083917,0
2014-03-29,3804.46069495284,0
2014-03-30,3794.248668557855,0
2014-03-31,3801.39100618594,0
2014-04-01,3795.043737858981,0
2014-04-02,3799.726675859933,0
2014-04-03,3795.737635911493,0
2014-04-04,3798.7769406472194,0
2014-04-05,3796.252622439909,0
2014-04-06,3798.213533608957,0
2014-04-07,3796.6093352952016,0
2014-04-08,3797.870077490769,0
2014-04-09,3796.847984289903,0
2014-04-10,3797.656885077117,0
2014-04-11,3797.004656565173,0
2014-04-12,3797.5230124395785,0
2014-04-13,3797.1064143418944,0
2014-04-14,3797.438339578232,0
2014-04-15,3797.1720951644734,0
2014-04-16,3797.384547068724,0
2014-04-17,3797.2143345678583,0
2014-04-18,3797.350280428472,0
2014-04-19,3797.241439772684,0
2014-04-20,3797.3284163668695,0
2014-04-21,3797.2588107733677,0
2014-04-22,3797.3144520966166,0
2014-04-23,3797.2699347647936,0
2014-04-24,3797.3055280185276,0
2014-04-25,4390.0,0
2014-04-26,4351.0,0
2014-04-27,4200.0,0
2014-04-28,4117.264299536197,0
2014-04-29,4470.0,0
2014-04-30,4296.544116898001,0
2014-05-01,4287.966363918689,0
2014-05-02,4203.392355932777,0
2014-05-03,4375.0,0
2014-05-04,4461.0,0
2014-05-05,4403.044634012559,0
2014-05-06,4275.0,0
2014-05-07,4551.0,0
2014-05-08,4450.0,0
2014-05-09,4624.0,0
2014-05-10,4578.0,0
2014-05-11,4557.903230890178,0
2014-05-12,4494.428867655616,0
2014-05-13,4545.0,0
2014-05-14,4496.334898649183,0
2014-05-15,4499.0,0
2014-05-16,4380.0,0
2014-05-17,4452.0,0
2014-05-18,4405.0,0
2014-05-19,4438.8990746036025,0
2014-05-20,4361.0,0
2014-05-21,4309.0,0
2014-05-22,4251.0,0
2014-05-23,4397.0,0
2014-05-24,4371.693084512248,0
2014-05-25,4395.0128769666335,0
2014-05-26,4377.9100098241215,0
2014-05-27,4392.812761971148,0
2014-05-28,4381.4218681618895,0
2014-05-29,4255.0,0
2014-05-30,4352.0,0
2014-05-31,4335.0,0
2014-06-01,4384.0,0
2014-06-02,4364.5037888402585,0
2014-06-03,4171.0,0
2014-06-04,4231.0,0
2014-06-05,4091.0,0
2014-06-06,4176.090503334211,0
2014-06-07,4171.0,0
2014-06-08,4151.0,0
2014-06-09,4168.616004505682,0
2014-06-10,4105.0,0
2014-06-11,4141.0,0
2014-06-12,4163.0,0
2014-06-13,4220.0,0
2014-06-14,4116.0,0
2014-06-15,4145.0,0
2014-06-16,4142.531410563717,0
2014-06-17,3925.0,0
2014-06-18,4110.0,0
2014-06-19,3991.0,0
2014-06-20,3861.0,0
2014-06-21,3950.0,0
2014-06-22,3795.0,0
2014-06-23,3882.3911500986223,0
2014-06-24,3746.0,0
2014-06-25,3876.0,0
2014-06-26,3881.0,0
2014-06-27,3865.0,0
2014-06-28,3841.0,0
2014-06-29,3885.0,0
2014-06-30,3880.506509341322,0
2014-07-01,3910.0,0
2014-07-02,3971.0,0
2014-07-03,3954.1202750488505,0
2014-07-04,3651.0,0
2014-07-05,3951.0,0
2014-07-06,3856.0,0
2014-07-07,3910.9431818403223,0
2014-07-08,3901.0,0
2014-07-09,3914.0,0
2014-07-10,3801.0,0
2014-07-11,3980.0,0
2014-07-12,3549.0,0
2014-07-13,3800.0,0
2014-07-14,3737.4967325367684,0
2014-07-15,3821.2937222415294,0
2014-07-16,3773.8240349037706,0
2014-07-17,3824.475196660605,0
2014-07-18,3791.024362009777,0
2014-07-19,3822.5931849198055,0
2014-07-20,3799.846895000061,0
2014-07-21,3819.902467613636,0
2014-07-22,3804.717709360775,0
2014-07-23,3817.60594868594,0
2014-07-24,4078.0,0
2014-07-25,4031.0,0
2014-07-26,3790.0,0
2014-07-27,3959.0,0
2014-07-28,3908.3986530869774,0
2014-07-29,3923.645130731809,0
2014-07-30,3996.0,0
2014-07-31,3899.0,0
2014-08-01,3827.0,0
2014-08-02,3891.0,0
2014-08-03,3900.0,0
2014-08-04,3902.887412620529,0
2014-08-05,3896.866689201759,0
2014-08-06,3899.4953753000423,0
2014-08-07,3695.0,0
2014-08-08,3676.0,0
2014-08-09,3434.0,0
2014-08-10,3575.4993938621637,0
2014-08-11,3590.4018639973933,0
2014-08-12,3618.0424647888285,0
2014-08-13,3186.0,0
2014-08-14,3549.0,0
2014-08-15,3641.384717698353,0
2014-08-16,3580.0,0
2014-08-17,3450.0,0
2014-08-18,3406.325544245353,0
2014-08-19,3005.0,0
2014-08-20,3205.0,0
2014-08-21,3261.0,0
2014-08-22,3488.0,0
2014-08-23,3261.0,0
2014-08-24,3331.993969571214,0
2014-08-25,3299.5847828603155,0
2014-08-26,3500.0,0
2014-08-27,2813.0,0
2014-08-28,3141.0,0
2014-08-29,3088.683948385865,0
2014-08-30,3221.0,0
2014-08-31,3526.0,0
2014-09-01,3440.4513831081904,0
2014-09-02,3251.0,0
2014-09-03,3279.0,0
2014-09-04,3270.1459253142048,0
2014-09-05,3050.0,0
2014-09-06,3089.273579296976,0
2014-09-07,3113.0379929467604,0
2014-09-08,3122.884444653952,0
2014-09-09,3130.4196528235966,0
2014-09-10,3132.339629310517,0
2014-09-11,3028.0,0
2014-09-12,3210.0,0
2014-09-13,3060.0,0
2014-09-14,3112.0,0
2014-09-15,3038.330794384186,0
2014-09-16,3020.0,0
2014-09-17,3165.0,0
2014-09-18,3240.0,0
2014-09-19,3052.0,0
2014-09-20,2951.0,0
2014-09-21,3030.0,0
2014-09-22,3014.6760236284185,0
2014-09-23,2851.0,0
2014-09-24,3006.0,0
2014-09-25,3000.0,0
2014-09-26,3117.0,0
2014-09-27,2522.0,0
2014-09-28,3028.0,0
2014-09-29,2904.175059579363,0
2014-09-30,2851.0,0
2014-10-01,2892.0,0
2014-10-02,2927.5606305226147,0
2014-10-03,2906.694708101351,0
2014-10-04,2926.6551079918986,0
2014-10-05,3000.0,0
2014-10-06,2977.606469076479,0
2014-10-07,2838.0,0
2014-10-08,2880.4205938566097,0
2014-10-09,2838.0,0
2014-10-10,2881.0,0
2014-10-11,2819.0,0
2014-10-12,2850.0,0
2014-10-13,2849.724469003768,0
2014-10-14,2787.0,0
2014-10-15,2888.0,0
2014-10-16,2887.0,0
2014-10-17,2881.0,0
2014-10-18,2871.0,0
2014-10-19,2883.0,0
2014-10-20,2876.471546439351,0
2014-10-21,2878.6931847155397,0
2014-10-22,2875.343187858837,0
2014-10-23,2876.9876605279155,0
2014-10-24,2875.170543576024,0
2014-10-25,2876.258939010229,0
2014-10-26,2881.0,0
2014-10-27,2879.4325530393653,0
2014-10-28,2993.0,0
2014-10-29,2995.0,0
2014-10-30,3061.0,0
2014-10-31,2999.0,0
2014-11-01,3083.0,0
2014-11-02,3083.0,0
2014-11-03,3058.65900011809,0
2014-11-04,3030.9179493690167,0
2014-11-05,3025.410640489284,0
2014-11-06,3014.073454601073,0
2014-11-07,3097.0,0
2014-11-08,3097.0,0
2014-11-09,3098.0,0
2014-11-10,3073.464145283661,0
2014-11-11,3096.0,0
2014-11-12,2980.0,0
2014-11-13,3099.0,0
2014-11-14,3093.0,0
2014-11-15,3085.0,0
2014-11-16,3081.0,0
2014-11-17,3081.1879808528693,0
2014-11-18,3081.0,0
2014-11-19,3091.0,0
2014-11-20,3087.0,0
2014-11-21,3105.0,0
2014-11-22,3093.0,0
2014-11-23,3185.0,0
2014-11-24,3143.391067390123,0
2014-11-25,3197.0,0
2014-11-26,3197.0,0
2014-11-27,3196.0,0
2014-11-28,3177.0,0
2014-11-29,3135.0,0
2014-11-30,3109.0,0
2014-12-01,3121.250016370954,0
2014-12-02,3060.0,0
2014-12-03,3102.0,0
2014-12-04,3173.0,0
2014-12-05,3110.0,0
2014-12-06,3112.0,0
2014-12-07,3165.0,0
2014-12-08,3150.806283020136,0
2014-12-09,3173.0,0
2014-12-10,3163.0,0
2014-12-11,3151.0,0
2014-12-12,3170.0,0
2014-12-13,3171.0,0
2014-12-14,3161.0,0
2014-12-15,3158.712822306511,0
2014-12-16,3175.0,0
2014-12-17,3152.0,0
2014-12-18,3187.0,0
2014-12-19,3181.0,0
2014-12-20,3168.0,0
2014-12-21,3188.0,0
2014-12-22,3180.0862952540087,0
2014-12-23,3188.0,0
2014-12-24,3267.0,0
2014-12-25,3232.669035084242,0
2014-12-26,3276.0,0
2014-12-27,3312.0,0
2014-12-28,3381.0,0
2014-12-29,3325.874838718579,0
2014-12-30,3313.061331963077,0
2014-12-31,3290.920439026469,0
2015-01-01,3289.513881923924,0
2015-01-02,3279.891112483587,0
2015-01-03,3281.1404470173197,0
2015-01-04,3276.5951007756835,0
2015-01-05,3278.0406903912262,0
2015-01-06,3370.0,0
2015-01-07,3363.0,0
2015-01-08,3384.0,0
2015-01-09,3361.0,0
2015-01-10,3354.0,0
2015-01-11,3355.0,0
2015-01-12,3348.3613343090387,0
2015-01-13,3352.0,0
2015-01-14,3350.0,0
2015-01-15,3372.0,0
2015-01-16,3370.0,0
2015-01-17,3376.0,0
2015-01-18,3364.0,0
2015-01-19,3362.4960752412458,0
2015-01-20,3363.0,0
2015-01-21,3363.0,0
2015-01-22,3292.0,0
2015-01-23,3266.0,0
2015-01-24,3243.0,0
2015-01-25,3212.0,0
2015-01-26,3244.6573247708448,0
2015-01-27,3258.7921899638122,0
2015-01-28,3270.6396231040017,0
2015-01-29,3274.6517797703364,0
2015-01-30,3279.167050392435,0
2015-01-31,3280.081491152767,0
2015-02-01,3281.0,0
2015-02-02,3281.406867739709,0
2015-02-03,3282.249134111577,0
2015-02-04,3345.0,0
2015-02-05,3330.0,0
2015-02-06,3335.0,0
2015-02-07,3295.0,0
2015-02-08,3294.0,0
2015-02-09,3292.2646520373223,0
2015-02-10,3282.0,0
2015-02-11,3286.293255747152,0
2015-02-12,3289.6132726591445,0
2015-02-13,3273.0,0
2015-02-14,3273.0,0
2015-02-15,3273.0,0
2015-02-16,3278.386612522901,0
2015-02-17,3279.643749082019,0
2015-02-18,3373.0,0
2015-02-19,3301.0,0
2015-02-20,3312.0,0
2015-02-21,3298.2366435198537,0
2015-02-22,3306.4606887802556,0
2015-02-23,3298.7042114090996,0
2015-02-24,3241.0,0
2015-02-25,3273.0,0
2015-02-26,3273.661841081278,0
2015-02-27,3281.1970135149627,0
2015-02-28,3280.026789011685,0
2015-03-01,3278.0,0
2015-03-02,3278.9718587788952,0
2015-03-03,3279.386911676517,0
2015-03-04,3265.0,0
2015-03-05,3207.0,0
2015-03-06,3339.923540911838,0
2015-03-07,3181.0,0
2015-03-08,3154.0,0
2015-03-09,3088.8101013931177,0
2015-03-10,3146.4859481157787,0
2015-03-11,3156.0,0
2015-03-12,3251.0,0
2015-03-13,3211.0,0
2015-03-14,3215.0,0
2015-03-15,3221.0,0
2015-03-16,3211.735045313139,0
2015-03-17,3151.0,0
2015-03-18,3185.0,0
2015-03-19,3255.0,0
2015-03-20,3240.0,0
2015-03-21,3226.867952061953,0
2015-03-22,3217.6355172314893,0
2015-03-23,3213.9877225074406,0
2015-03-24,3210.846429035131,0
2015-03-25,3209.9501438815278,0
2015-03-26,3239.0,0
2015-03-27,3226.372545492581,0
2015-03-28,3224.9220456467933,0
2015-03-29,3219.909063962791,0
2015-03-30,3220.3167497985405,0
2015-03-31,3187.0,0
2015-04-01,3200.487729611681,0
2015-04-02,3200.4756401853037,0
2015-04-03,3206.147763190736,0
2015-04-04,3286.0,0
2015-04-05,3255.1235362547563,0
2015-04-06,3230.0,0
2015-04-07,3378.0,0
2015-04-08,3317.038372296382,0
2015-04-09,3378.0,0
2015-04-10,3335.0,0
2015-04-11,3331.0109081462897,0
2015-04-12,3308.781868394954,0
2015-04-13,3311.6092237312096,0
2015-04-14,3301.694906930517,0
2015-04-15,3304.891761537739,0
2015-04-16,3300.077692510335,0
2015-04-17,3302.396487239662,0
2015-04-18,3299.9036339882323,0
2015-04-19,3301.383144204349,0
2015-04-20,3300.03579674351,0
2015-04-21,3300.9305224247505,0
2015-04-22,3300.183040095058,0
2015-04-23,3300.710481421592,0
2015-04-24,3815.0,0
2015-04-25,3790.0,0
2015-04-26,3790.0,0
2015-04-27,3659.317750607339,0
2015-04-28,3851.0,0
2015-04-29,3821.0,0
2015-04-30,3985.0,0
2015-05-01,3823.0,0
2015-05-02,3870.0,0
2015-05-03,3813.0,0
2015-05-04,3808.431302456688,0
2015-05-05,3988.0,0
2015-05-06,3939.0,0
2015-05-07,3962.0,0
2015-05-08,4000.0,0
2015-05-09,4038.0,0
2015-05-10,3980.0,0
2015-05-11,3960.7809161172163,0
2015-05-12,3772.0,0
2015-05-13,3652.0,0
2015-05-14,3656.0,0
2015-05-15,3729.0,0
2015-05-16,3791.0,0
2015-05-17,3755.0,0
2015-05-18,3774.787639177755,0
2015-05-19,3755.0,0
2015-05-20,3803.0,0
2015-05-21,3755.0,0
2015-05-22,3787.0,0
2015-05-23,3776.0,0
2015-05-24,3725.0,0
2015-05-25,3743.712183338382,0
2015-05-26,3775.0,0
2015-05-27,3832.0,0
2015-05-28,3625.0,0
2015-05-29,3696.5882894291717,0
2015-05-30,3693.0671898769374,0
2015-05-31,3723.9262246079606,0
2015-06-01,3716.176364868296,0
2015-06-02,3730.744218429138,0
2015-06-03,3855.0,0
2015-06-04,3788.0,0
2015-06-05,3715.0,0
2015-06-06,3708.0,0
2015-06-07,3750.0,0
2015-06-08,3743.465451930785,0
2015-06-09,3630.0,0
2015-06-10,3650.0,0
2015-06-11,3631.0,0
2015-06-12,3553.0,0
2015-06-13,3523.0,0
2015-06-14,3551.0,0
2015-06-15,3579.6992230161572,0
2015-06-16,3415.0,0
2015-06-17,3497.0,0
2015-06-18,3450.0,0
2015-06-19,3455.0,0
2015-06-20,3441.0,0
2015-06-21,3433.0,0
2015-06-22,3457.4726419161047,0
2015-06-23,3430.0,0
2015-06-24,3350.0,0
2015-06-25,3345.0,0
2015-06-26,3350.0,0
2015-06-27,3387.0,0
2015-06-28,3165.0,0
2015-06-29,3325.0,0
2015-06-30,3359.0,0
2015-07-01,3286.0,0
2015-07-02,3329.0,0
2015-07-03,3351.0,0
2015-07-04,3365.0,0
2015-07-05,3415.0,0
2015-07-06,3391.9981704417823,0
2015-07-07,3396.0,0
2015-07-08,3335.0,0
2015-07-09,3353.0,0
2015-07-10,3401.0,0
2015-07-11,3398.0,0
2015-07-12,3385.0,0
2015-07-13,3382.899704775405,0
2015-07-14,3440.0,0
2015-07-15,3401.0,0
2015-07-16,3401.0,0
2015-07-17,3392.0,0
2015-07-18,3395.656354585661,0
2015-07-19,3391.6058532269926,0
2015-07-20,3393.9683855587323,0
2015-07-21,3391.7861268310203,0
2015-07-22,3290.0,0
2015-07-23,3266.0,0
2015-07-24,3296.744898634015,0
2015-07-25,3315.17811545974,0
2015-07-26,3324.3029237330907,0
2015-07-27,3330.167904840512,0
2015-07-28,3332.7954336933594,0
2015-07-29,3138.0,0
2015-07-30,3157.0,0
2015-07-31,3189.3233596272557,0
2015-08-01,3137.0,0
2015-08-02,3193.0,0
2015-08-03,3203.2087948244757,0
2015-08-04,2535.0,0
2015-08-05,3151.0,0
2015-08-06,3076.0,0
2015-08-07,3067.0,0
2015-08-08,3038.2271530474127,0
2015-08-09,3091.258058260317,0
2015-08-10,3068.25725358384,0
2015-08-11,3203.0,0
2015-08-12,3100.0,0
2015-08-13,3111.0,0
2015-08-14,3562.0,0
2015-08-15,3820.0,0
2015-08-16,3240.0,0
2015-08-17,3311.9951749309857,0
2015-08-18,3325.0,0
2015-08-19,3200.0,0
2015-08-20,3234.0,0
2015-08-21,3252.0,0
2015-08-22,3270.0,0
2015-08-23,3234.0,0
2015-08-24,3248.047536334837,0
2015-08-25,3245.0,0
2015-08-26,3161.0,0
2015-08-27,3177.0,0
2015-08-28,3191.8782991680605,0
2015-08-29,3206.436088186972,0
2015-08-30,3255.0,0
2015-08-31,3241.657199226377,0
2015-09-01,3233.0,0
2015-09-02,3230.7254311281904,0
2015-09-03,3231.4778532224077,0
2015-09-04,3230.3707538944136,0
2015-09-05,3230.9220337710412,0
2015-09-06,3230.3432728135917,0
2015-09-07,3230.6970725367046,0
2015-09-08,3125.0,0
2015-09-09,3169.0,0
2015-09-10,3163.0,0
2015-09-11,3229.0,0
2015-09-12,3161.0,0
2015-09-13,2991.0,0
2015-09-14,3063.6913993659864,0
2015-09-15,3063.0,0
2015-09-16,3131.0,0
2015-09-17,3036.0,0
2015-09-18,3262.0,0
2015-09-19,3163.0,0
2015-09-20,3154.0,0
2015-09-21,3132.653188332683,0
2015-09-22,3061.0,0
2015-09-23,2952.0,0
2015-09-24,3050.0,0
2015-09-25,3049.5826407554327,0
2015-09-26,3237.0,0
2015-09-27,3237.0,0
2015-09-28,3212.96329944672,0
2015-09-29,3351.0,0
2015-09-30,3350.0,0
2015-10-01,3375.0,0
2015-10-02,3315.5833380605595,0
2015-10-03,3510.0,0
2015-10-04,3585.0,0
2015-10-05,3550.0,0
2015-10-06,3650.0,0
2015-10-07,3653.0,0
2015-10-08,3653.0,0
2015-10-09,3785.0,0
2015-10-10,3755.0,0
2015-10-11,3771.0,0
2015-10-12,3680.0,0
2015-10-13,3571.0,0
2015-10-14,3853.0,0
2015-10-15,3873.0,0
2015-10-16,3873.0,0
2015-10-17,3793.0,0
2015-10-18,3796.0,0
2015-10-19,3766.3201190572654,0
2015-10-20,3880.0,0
2015-10-21,3821.5427426983006,0
2015-10-22,3821.039780473229,0
2015-10-23,3797.0151445672136,0
2015-10-24,3802.085845546765,0
2015-10-25,3791.052774807392,0
2015-10-26,3795.570338232903,0
2015-10-27,3790.02259865864,0
2015-10-28,3661.0,0
2015-10-29,3656.0,0
2015-10-30,3650.0,0
2015-10-31,3655.0,0
2015-11-01,3655.0,0
2015-11-02,3365.0,0
2015-11-03,3581.0,0
2015-11-04,3675.0,0
2015-11-05,3676.0,0
2015-11-06,3666.0,0
2015-11-07,3668.548969293774,0
2015-11-08,3625.0,0
2015-11-09,3642.0474512351216,0
2015-11-10,3638.570292721306,0
2015-11-11,3646.367844838752,0
2015-11-12,3643.2259801631935,0
2015-11-13,3647.13215405613,0
2015-11-14,3651.0,0
2015-11-15,3590.0,0
2015-11-16,3500.0,0
2015-11-17,3653.0,0
2015-11-18,3675.0,0
2015-11-19,3564.0,0
2015-11-20,3670.0,0
2015-11-21,3657.0,0
2015-11-22,3581.0,0
2015-11-23,3590.0,0
2015-11-24,3665.0,0
2015-11-25,3644.208168907218,0
2015-11-26,3673.0,0
2015-11-27,3636.0,0
2015-11-28,3568.0,0
2015-11-29,3595.0,0
2015-11-30,3600.973158062938,0
